Time,COâ‚‚(ppm),Temperature(C),Humidity(%),Pressure(hPa)
10/14/2021 10:59:51 AM,"605","21.6","54","1025"
10/14/2021 11:00:51 AM,"587","21.6","54","1025"
10/14/2021 11:01:51 AM,"573","21.5","54","1025"
10/14/2021 11:02:51 AM,"558","21.4","54","1025"
10/14/2021 11:03:51 AM,"544","21.2","54","1025"
10/14/2021 11:04:51 AM,"551","21.1","55","1024"
10/14/2021 11:05:51 AM,"529","21.0","55","1025"
10/14/2021 11:06:51 AM,"535","20.9","54","1025"
10/14/2021 11:07:51 AM,"514","20.8","54","1025"
10/14/2021 11:08:51 AM,"523","20.6","55","1025"
10/14/2021 11:09:51 AM,"508","20.5","55","1025"
10/14/2021 11:10:51 AM,"506","20.5","55","1025"
10/14/2021 11:11:51 AM,"494","20.5","55","1025"
10/14/2021 11:12:51 AM,"486","20.5","55","1025"
10/14/2021 11:13:51 AM,"490","20.5","55","1025"
10/14/2021 11:14:51 AM,"487","20.5","55","1025"
10/14/2021 11:15:51 AM,"491","20.4","55","1025"
10/14/2021 11:16:51 AM,"479","20.4","55","1025"
10/14/2021 11:17:51 AM,"489","20.3","55","1025"
10/14/2021 11:18:51 AM,"499","20.2","55","1025"
10/14/2021 11:19:51 AM,"483","20.2","55","1025"
10/14/2021 11:20:51 AM,"502","20.1","55","1025"
10/14/2021 11:21:51 AM,"483","20.1","55","1025"
10/14/2021 11:22:51 AM,"489","20.1","55","1025"
10/14/2021 11:23:51 AM,"494","20.1","55","1025"
10/14/2021 11:24:51 AM,"496","20.1","55","1025"
10/14/2021 11:25:51 AM,"481","20.1","55","1025"
10/14/2021 11:26:51 AM,"496","20.1","55","1025"
10/14/2021 11:27:51 AM,"493","20.2","55","1025"
10/14/2021 11:28:51 AM,"497","20.2","55","1025"
10/14/2021 11:29:51 AM,"495","20.3","55","1025"
10/14/2021 11:30:51 AM,"501","20.2","55","1025"
10/14/2021 11:31:51 AM,"502","20.2","55","1025"
10/14/2021 11:32:51 AM,"491","20.1","55","1025"
10/14/2021 11:33:51 AM,"495","20.1","55","1025"
10/14/2021 11:34:51 AM,"492","20.0","55","1025"
10/14/2021 11:35:51 AM,"493","20.0","55","1025"
10/14/2021 11:36:51 AM,"501","20.0","55","1025"
10/14/2021 11:37:51 AM,"484","20.1","55","1026"
10/14/2021 11:38:51 AM,"489","20.1","55","1026"
10/14/2021 11:39:51 AM,"490","20.2","55","1026"
10/14/2021 11:40:51 AM,"475","20.2","55","1026"
10/14/2021 11:41:51 AM,"471","20.4","55","1026"
10/14/2021 11:42:51 AM,"484","20.4","55","1026"
10/14/2021 11:43:51 AM,"476","20.4","55","1026"
10/14/2021 11:44:51 AM,"474","20.4","55","1026"
10/14/2021 11:45:51 AM,"477","20.4","55","1026"
10/14/2021 11:46:51 AM,"466","20.4","55","1026"
10/14/2021 11:47:51 AM,"473","20.3","55","1026"
10/14/2021 11:48:51 AM,"456","20.3","55","1026"
10/14/2021 11:49:51 AM,"453","20.2","55","1026"
10/14/2021 11:50:51 AM,"451","20.1","55","1026"
10/14/2021 11:51:51 AM,"442","20.0","55","1026"
10/14/2021 11:52:51 AM,"448","20.0","55","1026"
10/14/2021 11:53:51 AM,"447","19.9","55","1026"
10/14/2021 11:54:51 AM,"450","19.9","55","1026"
10/14/2021 11:55:51 AM,"441","19.8","55","1026"
10/14/2021 11:56:51 AM,"438","19.8","55","1026"
10/14/2021 11:57:51 AM,"447","19.7","55","1026"
10/14/2021 11:58:51 AM,"455","19.6","55","1026"
10/14/2021 11:59:51 AM,"442","19.6","55","1026"
10/14/2021 12:00:51 PM,"433","19.5","55","1026"
10/14/2021 12:01:51 PM,"446","19.5","55","1026"
10/14/2021 12:02:51 PM,"452","19.5","55","1026"
10/14/2021 12:03:51 PM,"432","19.5","55","1026"
10/14/2021 12:04:51 PM,"446","19.5","55","1026"
10/14/2021 12:05:51 PM,"443","19.4","55","1026"
10/14/2021 12:06:51 PM,"441","19.4","55","1026"
10/14/2021 12:07:51 PM,"438","19.3","55","1026"
10/14/2021 12:08:51 PM,"438","19.3","55","1026"
10/14/2021 12:09:51 PM,"443","19.2","55","1026"
10/14/2021 12:10:51 PM,"444","19.2","55","1026"
10/14/2021 12:11:51 PM,"436","19.2","55","1026"
10/14/2021 12:12:51 PM,"418","19.1","55","1026"
10/14/2021 12:13:51 PM,"445","19.1","56","1026"
10/14/2021 12:14:51 PM,"422","19.1","56","1026"
10/14/2021 12:15:51 PM,"428","19.1","56","1026"
10/14/2021 12:16:51 PM,"435","19.0","56","1026"
10/14/2021 12:17:51 PM,"430","19.0","56","1026"
10/14/2021 12:18:51 PM,"442","19.0","56","1026"
10/14/2021 12:19:51 PM,"435","19.0","56","1026"
10/14/2021 12:20:51 PM,"432","19.0","56","1026"
10/14/2021 12:21:51 PM,"432","19.0","56","1026"
10/14/2021 12:22:51 PM,"437","18.9","55","1026"
10/14/2021 12:23:51 PM,"436","18.9","55","1026"
10/14/2021 12:24:51 PM,"431","18.9","55","1026"
10/14/2021 12:25:51 PM,"434","18.9","55","1026"
10/14/2021 12:26:51 PM,"438","18.9","55","1026"
10/14/2021 12:27:51 PM,"432","18.9","55","1026"
10/14/2021 12:28:51 PM,"441","18.9","55","1026"
10/14/2021 12:29:51 PM,"445","18.9","55","1026"
10/14/2021 12:30:51 PM,"448","18.9","55","1026"
10/14/2021 12:31:51 PM,"449","18.8","55","1026"
10/14/2021 12:32:51 PM,"445","18.8","55","1026"
10/14/2021 12:33:51 PM,"453","18.7","55","1026"
10/14/2021 12:34:51 PM,"449","18.6","55","1026"
10/14/2021 12:35:51 PM,"446","18.6","55","1026"
10/14/2021 12:36:51 PM,"457","18.6","55","1026"
10/14/2021 12:37:51 PM,"454","18.6","55","1026"
10/14/2021 12:38:51 PM,"462","18.6","55","1026"
10/14/2021 12:39:51 PM,"455","18.6","55","1026"
10/14/2021 12:40:51 PM,"457","18.6","55","1026"
10/14/2021 12:41:51 PM,"458","18.6","55","1026"
10/14/2021 12:42:51 PM,"443","18.5","55","1026"
10/14/2021 12:43:51 PM,"458","18.5","55","1026"
10/14/2021 12:44:51 PM,"463","18.5","55","1026"
10/14/2021 12:45:51 PM,"462","18.5","55","1026"
10/14/2021 12:46:51 PM,"459","18.5","55","1026"
10/14/2021 12:47:51 PM,"451","18.5","55","1026"
10/14/2021 12:48:51 PM,"452","18.4","55","1026"
10/14/2021 12:49:51 PM,"450","18.4","55","1026"
10/14/2021 12:50:51 PM,"442","18.4","56","1026"
10/14/2021 12:51:51 PM,"452","18.4","56","1026"
10/14/2021 12:52:51 PM,"440","18.4","56","1026"
10/14/2021 12:53:51 PM,"443","18.3","56","1026"
10/14/2021 12:54:51 PM,"431","18.3","56","1026"
10/14/2021 12:55:51 PM,"440","18.3","56","1026"
10/14/2021 12:56:51 PM,"441","18.3","56","1026"
10/14/2021 12:57:51 PM,"437","18.2","56","1026"
10/14/2021 12:58:51 PM,"431","18.2","56","1026"
10/14/2021 12:59:51 PM,"423","18.1","56","1026"
10/14/2021 1:00:51 PM,"425","18.2","56","1026"
10/14/2021 1:01:51 PM,"425","18.1","56","1026"
10/14/2021 1:02:51 PM,"431","18.1","56","1026"
10/14/2021 1:03:51 PM,"431","18.1","56","1026"
10/14/2021 1:04:51 PM,"430","18.0","56","1026"
10/14/2021 1:05:51 PM,"439","18.0","56","1026"
10/14/2021 1:06:51 PM,"427","18.0","56","1026"
10/14/2021 1:07:51 PM,"430","18.0","56","1026"
10/14/2021 1:08:51 PM,"429","18.0","56","1026"
10/14/2021 1:09:51 PM,"430","18.0","56","1026"
10/14/2021 1:10:51 PM,"434","18.0","56","1026"
10/14/2021 1:11:51 PM,"431","18.0","56","1026"
10/14/2021 1:12:51 PM,"441","18.0","56","1026"
10/14/2021 1:13:51 PM,"432","18.0","56","1026"
10/14/2021 1:14:51 PM,"441","18.0","56","1026"
10/14/2021 1:15:51 PM,"417","18.0","56","1026"
10/14/2021 1:16:51 PM,"447","17.9","56","1026"
10/14/2021 1:17:51 PM,"422","17.9","56","1026"
10/14/2021 1:18:51 PM,"427","17.9","56","1026"
10/14/2021 1:19:51 PM,"443","17.9","56","1026"
10/14/2021 1:20:51 PM,"429","17.9","56","1026"
10/14/2021 1:21:51 PM,"425","17.9","56","1026"
10/14/2021 1:22:51 PM,"437","17.9","56","1026"
10/14/2021 1:23:51 PM,"439","17.9","56","1026"
10/14/2021 1:24:51 PM,"435","17.9","56","1026"
10/14/2021 1:25:51 PM,"420","17.8","56","1026"
10/14/2021 1:26:51 PM,"445","17.9","56","1026"
10/14/2021 1:27:51 PM,"452","17.9","56","1026"
10/14/2021 1:28:51 PM,"442","17.8","56","1026"
10/14/2021 1:29:51 PM,"445","17.8","57","1026"
10/14/2021 1:30:51 PM,"448","17.8","57","1026"
10/14/2021 1:31:51 PM,"452","17.8","57","1026"
10/14/2021 1:32:51 PM,"448","17.8","57","1026"
10/14/2021 1:33:51 PM,"445","17.8","57","1026"
10/14/2021 1:34:51 PM,"462","17.9","57","1026"
10/14/2021 1:35:51 PM,"460","17.8","57","1026"
10/14/2021 1:36:51 PM,"456","17.9","57","1026"
10/14/2021 1:37:51 PM,"463","17.9","57","1026"
10/14/2021 1:38:51 PM,"462","17.9","57","1026"
10/14/2021 1:39:51 PM,"474","17.9","57","1026"
10/14/2021 1:40:51 PM,"484","17.9","57","1026"
10/14/2021 1:41:51 PM,"481","17.9","57","1026"
10/14/2021 1:42:51 PM,"482","17.9","57","1025"
10/14/2021 1:43:51 PM,"486","17.9","57","1025"
10/14/2021 1:44:51 PM,"483","17.9","57","1025"
10/14/2021 1:45:51 PM,"509","17.9","57","1025"
10/14/2021 1:46:51 PM,"509","17.9","57","1025"
10/14/2021 1:47:51 PM,"517","17.9","57","1026"
10/14/2021 1:48:51 PM,"518","17.9","57","1026"
10/14/2021 1:49:51 PM,"518","17.8","57","1025"
10/14/2021 1:50:51 PM,"521","17.9","57","1025"
10/14/2021 1:51:51 PM,"517","17.9","57","1025"
10/14/2021 1:52:51 PM,"530","17.8","57","1025"
10/14/2021 1:53:51 PM,"520","17.8","57","1025"
10/14/2021 1:54:51 PM,"526","17.8","58","1025"
10/14/2021 1:55:51 PM,"527","17.8","58","1025"
10/14/2021 1:56:51 PM,"525","17.8","58","1025"
10/14/2021 1:57:51 PM,"544","17.8","58","1025"
10/14/2021 1:58:51 PM,"543","17.8","58","1025"
10/14/2021 1:59:51 PM,"531","17.8","58","1025"
10/14/2021 2:00:51 PM,"537","17.8","58","1025"
10/14/2021 2:01:51 PM,"531","17.7","58","1025"
10/14/2021 2:02:51 PM,"531","17.8","58","1025"
10/14/2021 2:03:51 PM,"529","17.7","58","1025"
10/14/2021 2:04:51 PM,"530","17.7","58","1025"
10/14/2021 2:05:51 PM,"529","17.6","58","1025"
10/14/2021 2:06:51 PM,"520","17.6","58","1025"
10/14/2021 2:07:51 PM,"521","17.5","57","1025"
10/14/2021 2:08:51 PM,"493","17.5","58","1025"
10/14/2021 2:09:51 PM,"506","17.5","58","1025"
10/14/2021 2:10:51 PM,"492","17.5","58","1025"
10/14/2021 2:11:51 PM,"482","17.5","58","1025"
10/14/2021 2:12:51 PM,"481","17.5","58","1025"
10/14/2021 2:13:51 PM,"481","17.5","58","1025"
10/14/2021 2:14:51 PM,"482","17.5","58","1025"
10/14/2021 2:15:51 PM,"468","17.5","58","1025"
10/14/2021 2:16:51 PM,"482","17.5","58","1025"
10/14/2021 2:17:51 PM,"470","17.6","58","1025"
10/14/2021 2:18:51 PM,"467","17.6","58","1025"
10/14/2021 2:19:51 PM,"456","17.6","58","1025"
10/14/2021 2:20:51 PM,"456","17.6","58","1025"
10/14/2021 2:21:51 PM,"461","17.6","59","1025"
10/14/2021 2:22:51 PM,"454","17.6","59","1025"
10/14/2021 2:23:51 PM,"449","17.7","59","1025"
10/14/2021 2:24:51 PM,"448","17.7","59","1025"
10/14/2021 2:25:51 PM,"463","17.7","59","1025"
10/14/2021 2:26:51 PM,"462","17.8","59","1025"
10/14/2021 2:27:51 PM,"453","17.8","59","1025"
10/14/2021 2:28:51 PM,"465","17.8","59","1025"
10/14/2021 2:29:51 PM,"460","17.9","59","1025"
10/14/2021 2:30:51 PM,"460","17.9","59","1025"
10/14/2021 2:31:51 PM,"457","17.9","59","1025"
10/14/2021 2:32:51 PM,"460","18.0","59","1025"
10/14/2021 2:33:51 PM,"479","18.0","59","1025"
10/14/2021 2:34:51 PM,"462","18.0","59","1025"
10/14/2021 2:35:51 PM,"465","18.0","59","1025"
10/14/2021 2:36:51 PM,"471","18.0","60","1025"
10/14/2021 2:37:51 PM,"460","18.0","60","1025"
10/14/2021 2:38:51 PM,"461","18.1","60","1025"
10/14/2021 2:39:51 PM,"466","18.1","60","1025"
10/14/2021 2:40:51 PM,"473","18.1","60","1025"
10/14/2021 2:41:51 PM,"469","18.2","60","1025"
10/14/2021 2:42:51 PM,"476","18.2","60","1025"
10/14/2021 2:43:51 PM,"466","18.2","60","1025"
10/14/2021 2:44:51 PM,"477","18.2","60","1025"
10/14/2021 2:45:51 PM,"476","18.2","60","1025"
10/14/2021 2:46:51 PM,"479","18.2","60","1025"
10/14/2021 2:47:51 PM,"467","18.2","59","1025"
10/14/2021 2:48:51 PM,"470","18.2","59","1025"
10/14/2021 2:49:51 PM,"472","18.2","59","1025"
10/14/2021 2:50:51 PM,"474","18.1","59","1025"
10/14/2021 2:51:51 PM,"477","18.1","59","1025"
10/14/2021 2:52:51 PM,"479","18.1","59","1025"
10/14/2021 2:53:51 PM,"481","18.0","59","1025"
10/14/2021 2:54:51 PM,"462","18.0","59","1025"
10/14/2021 2:55:51 PM,"480","18.0","59","1025"
10/14/2021 2:56:51 PM,"471","18.0","59","1025"
10/14/2021 2:57:51 PM,"487","18.0","59","1025"
10/14/2021 2:58:51 PM,"481","18.0","59","1025"
10/14/2021 2:59:51 PM,"496","17.9","59","1025"
10/14/2021 3:00:51 PM,"495","17.9","59","1025"
10/14/2021 3:01:51 PM,"492","17.9","59","1025"
10/14/2021 3:02:51 PM,"498","17.9","59","1025"
10/14/2021 3:03:51 PM,"491","17.8","59","1025"
10/14/2021 3:04:51 PM,"510","17.8","59","1025"
10/14/2021 3:05:51 PM,"512","17.8","59","1025"
10/14/2021 3:06:51 PM,"498","17.8","59","1025"
10/14/2021 3:07:51 PM,"510","17.7","59","1025"
10/14/2021 3:08:51 PM,"499","17.7","59","1025"
10/14/2021 3:09:51 PM,"492","17.7","59","1025"
10/14/2021 3:10:51 PM,"511","17.6","59","1025"
10/14/2021 3:11:51 PM,"509","17.6","59","1025"
10/14/2021 3:12:51 PM,"516","17.6","59","1024"
10/14/2021 3:13:51 PM,"518","17.6","59","1025"
10/14/2021 3:14:51 PM,"519","17.6","59","1025"
10/14/2021 3:15:51 PM,"519","17.6","59","1024"
10/14/2021 3:16:51 PM,"522","17.6","59","1024"
10/14/2021 3:17:51 PM,"529","17.6","59","1024"
10/14/2021 3:18:51 PM,"523","17.6","59","1024"
10/14/2021 3:19:51 PM,"525","17.6","59","1024"
10/14/2021 3:20:51 PM,"521","17.6","59","1024"
10/14/2021 3:21:51 PM,"533","17.6","59","1024"
10/14/2021 3:22:51 PM,"532","17.6","59","1024"
10/14/2021 3:23:51 PM,"530","17.6","59","1024"
10/14/2021 3:24:51 PM,"549","17.5","59","1024"
10/14/2021 3:25:51 PM,"528","17.6","59","1024"
10/14/2021 3:26:51 PM,"536","17.5","59","1024"
10/14/2021 3:27:51 PM,"539","17.5","59","1024"
10/14/2021 3:28:51 PM,"549","17.5","59","1024"
10/14/2021 3:29:51 PM,"554","17.5","59","1024"
10/14/2021 3:30:51 PM,"563","17.5","59","1024"
10/14/2021 3:31:51 PM,"557","17.5","59","1024"
10/14/2021 3:32:51 PM,"568","17.5","59","1024"
10/14/2021 3:33:51 PM,"562","17.5","59","1024"
10/14/2021 3:34:51 PM,"550","17.5","59","1024"
10/14/2021 3:35:51 PM,"551","17.5","59","1024"
10/14/2021 3:36:51 PM,"538","17.5","59","1024"
10/14/2021 3:37:51 PM,"529","17.5","59","1024"
10/14/2021 3:38:51 PM,"537","17.5","59","1024"
10/14/2021 3:39:51 PM,"520","17.5","59","1024"
10/14/2021 3:40:51 PM,"520","17.5","59","1024"
10/14/2021 3:41:51 PM,"498","17.5","59","1024"
10/14/2021 3:42:51 PM,"496","17.5","59","1024"
10/14/2021 3:43:51 PM,"498","17.5","59","1024"
10/14/2021 3:44:51 PM,"503","17.5","59","1024"
10/14/2021 3:45:51 PM,"500","17.5","59","1024"
10/14/2021 3:46:51 PM,"487","17.5","59","1024"
10/14/2021 3:47:51 PM,"495","17.5","60","1024"
10/14/2021 3:48:51 PM,"489","17.5","60","1024"
10/14/2021 3:49:51 PM,"493","17.5","60","1024"
10/14/2021 3:50:51 PM,"483","17.5","60","1024"
10/14/2021 3:51:51 PM,"480","17.5","60","1024"
10/14/2021 3:52:51 PM,"486","17.5","60","1024"
10/14/2021 3:53:51 PM,"476","17.6","60","1024"
10/14/2021 3:54:51 PM,"493","17.6","60","1024"
10/14/2021 3:55:51 PM,"483","17.6","60","1024"
10/14/2021 3:56:51 PM,"485","17.6","60","1024"
10/14/2021 3:57:51 PM,"490","17.6","60","1024"
10/14/2021 3:58:51 PM,"478","17.6","60","1024"
10/14/2021 3:59:51 PM,"475","17.6","60","1024"
10/14/2021 4:00:51 PM,"484","17.6","60","1024"
10/14/2021 4:01:51 PM,"484","17.5","60","1024"
10/14/2021 4:02:51 PM,"478","17.5","60","1024"
10/14/2021 4:03:51 PM,"469","17.5","60","1024"
10/14/2021 4:04:51 PM,"466","17.5","60","1024"
10/14/2021 4:05:51 PM,"467","17.5","60","1024"
10/14/2021 4:06:51 PM,"474","17.5","60","1023"
10/14/2021 4:07:51 PM,"477","17.5","60","1023"
10/14/2021 4:08:51 PM,"466","17.5","60","1023"
10/14/2021 4:09:51 PM,"477","17.5","60","1023"
10/14/2021 4:10:51 PM,"472","17.5","60","1023"
10/14/2021 4:11:51 PM,"471","17.5","60","1023"
10/14/2021 4:12:51 PM,"466","17.5","60","1023"
10/14/2021 4:13:51 PM,"475","17.5","60","1023"
10/14/2021 4:14:51 PM,"472","17.5","60","1023"
10/14/2021 4:15:51 PM,"476","17.5","60","1023"
10/14/2021 4:16:51 PM,"473","17.5","60","1023"
10/14/2021 4:17:51 PM,"469","17.5","60","1023"
10/14/2021 4:18:51 PM,"480","17.5","60","1023"
10/14/2021 4:19:51 PM,"488","17.5","60","1023"
10/14/2021 4:20:51 PM,"488","17.5","60","1022"
10/14/2021 4:21:51 PM,"480","17.5","60","1022"
10/14/2021 4:22:51 PM,"474","17.5","60","1022"
10/14/2021 4:23:51 PM,"481","17.5","60","1022"
10/14/2021 4:24:51 PM,"488","17.5","60","1022"
10/14/2021 4:25:51 PM,"481","17.5","60","1022"
10/14/2021 4:26:51 PM,"483","17.5","60","1022"
10/14/2021 4:27:51 PM,"485","17.5","60","1022"
10/14/2021 4:28:51 PM,"477","17.5","60","1022"
10/14/2021 4:29:51 PM,"491","17.5","60","1022"
10/14/2021 4:30:51 PM,"475","17.5","60","1022"
10/14/2021 4:31:51 PM,"491","17.5","60","1022"
10/14/2021 4:32:51 PM,"485","17.5","60","1022"
10/14/2021 4:33:51 PM,"490","17.5","60","1022"
10/14/2021 4:34:51 PM,"492","17.5","60","1022"
10/14/2021 4:35:51 PM,"493","17.5","60","1022"
10/14/2021 4:36:51 PM,"497","17.5","60","1022"
10/14/2021 4:37:51 PM,"500","17.5","60","1022"
10/14/2021 4:38:51 PM,"496","17.6","60","1022"
10/14/2021 4:39:51 PM,"505","17.6","60","1022"
10/14/2021 4:40:51 PM,"504","17.6","60","1022"
10/14/2021 4:41:51 PM,"499","17.6","60","1022"
10/14/2021 4:42:51 PM,"492","17.6","60","1022"
10/14/2021 4:43:51 PM,"499","17.6","60","1022"
10/14/2021 4:44:51 PM,"510","17.6","60","1022"
10/14/2021 4:45:51 PM,"500","17.6","60","1022"
10/14/2021 4:46:51 PM,"502","17.6","60","1022"
10/14/2021 4:47:51 PM,"500","17.6","60","1022"
10/14/2021 4:48:51 PM,"508","17.6","60","1022"
10/14/2021 4:49:51 PM,"509","17.6","60","1022"
10/14/2021 4:50:51 PM,"499","17.7","60","1022"
10/14/2021 4:51:51 PM,"502","17.6","60","1022"
10/14/2021 4:52:51 PM,"491","17.6","60","1022"
10/14/2021 4:53:51 PM,"502","17.7","60","1022"
10/14/2021 4:54:51 PM,"488","17.6","60","1022"
10/14/2021 4:55:51 PM,"481","17.6","60","1022"
10/14/2021 4:56:51 PM,"478","17.7","61","1022"
10/14/2021 4:57:51 PM,"486","17.7","61","1022"
10/14/2021 4:58:51 PM,"493","17.8","61","1022"
10/14/2021 4:59:51 PM,"494","17.8","61","1022"
10/14/2021 5:00:51 PM,"519","17.8","61","1022"
10/14/2021 5:01:51 PM,"523","17.9","61","1022"
10/14/2021 5:02:51 PM,"546","17.9","61","1022"
10/14/2021 5:03:51 PM,"561","18.0","61","1022"
10/14/2021 5:04:51 PM,"590","18.0","61","1022"
10/14/2021 5:05:51 PM,"589","18.0","61","1022"
10/14/2021 5:06:51 PM,"600","18.0","61","1022"
10/14/2021 5:07:51 PM,"592","18.0","61","1022"
10/14/2021 5:08:51 PM,"601","18.0","61","1022"
10/14/2021 5:09:51 PM,"578","18.0","61","1022"
10/14/2021 5:10:51 PM,"573","18.0","61","1022"
10/14/2021 5:11:51 PM,"560","18.0","61","1022"
10/14/2021 5:12:51 PM,"556","18.0","61","1022"
10/14/2021 5:13:51 PM,"553","18.0","61","1022"
10/14/2021 5:14:51 PM,"531","18.0","61","1022"
10/14/2021 5:15:51 PM,"530","17.9","61","1022"
10/14/2021 5:16:51 PM,"520","17.9","61","1022"
10/14/2021 5:17:51 PM,"519","17.9","61","1022"
10/14/2021 5:18:51 PM,"507","17.9","61","1022"
10/14/2021 5:19:51 PM,"507","17.9","61","1022"
10/14/2021 5:20:51 PM,"506","17.9","61","1022"
10/14/2021 5:21:51 PM,"500","17.9","61","1022"
10/14/2021 5:22:51 PM,"493","17.8","61","1022"
10/14/2021 5:23:51 PM,"492","17.8","61","1022"
10/14/2021 5:24:51 PM,"479","17.8","61","1022"
10/14/2021 5:25:51 PM,"489","17.8","61","1022"
10/14/2021 5:26:51 PM,"481","17.8","61","1022"
10/14/2021 5:27:51 PM,"476","17.8","61","1022"
10/14/2021 5:28:51 PM,"479","17.8","61","1022"
10/14/2021 5:29:51 PM,"475","17.8","61","1022"
10/14/2021 5:30:51 PM,"470","17.8","61","1022"
10/14/2021 5:31:51 PM,"471","17.8","61","1022"
10/14/2021 5:32:51 PM,"469","17.8","61","1022"
10/14/2021 5:33:51 PM,"474","17.8","61","1022"
10/14/2021 5:34:51 PM,"471","17.8","61","1022"
10/14/2021 5:35:51 PM,"480","17.8","61","1022"
10/14/2021 5:36:51 PM,"464","17.8","61","1022"
10/14/2021 5:37:51 PM,"464","17.7","61","1022"
10/14/2021 5:38:51 PM,"467","17.7","61","1022"
10/14/2021 5:39:51 PM,"469","17.7","61","1022"
10/14/2021 5:40:51 PM,"458","17.6","61","1022"
10/14/2021 5:41:51 PM,"467","17.6","61","1022"
10/14/2021 5:42:51 PM,"471","17.6","61","1022"
10/14/2021 5:43:51 PM,"452","17.6","61","1022"
10/14/2021 5:44:51 PM,"465","17.6","61","1021"
10/14/2021 5:45:51 PM,"458","17.5","61","1021"
10/14/2021 5:46:51 PM,"456","17.5","61","1021"
10/14/2021 5:47:51 PM,"463","17.5","61","1021"
10/14/2021 5:48:51 PM,"465","17.5","61","1021"
10/14/2021 5:49:51 PM,"467","17.5","61","1021"
10/14/2021 5:50:51 PM,"464","17.5","61","1021"
10/14/2021 5:51:51 PM,"462","17.5","61","1021"
10/14/2021 5:52:51 PM,"464","17.5","61","1021"
10/14/2021 5:53:51 PM,"455","17.5","61","1021"
10/14/2021 5:54:51 PM,"455","17.5","61","1021"
10/14/2021 5:55:51 PM,"462","17.4","61","1021"
10/14/2021 5:56:51 PM,"457","17.4","61","1021"
10/14/2021 5:57:51 PM,"465","17.4","61","1021"
10/14/2021 5:58:51 PM,"484","17.4","61","1021"
10/14/2021 5:59:51 PM,"478","17.4","61","1021"
10/14/2021 6:00:51 PM,"480","17.4","61","1021"
10/14/2021 6:01:51 PM,"465","17.4","61","1021"
10/14/2021 6:02:51 PM,"474","17.4","61","1021"
10/14/2021 6:03:51 PM,"466","17.4","61","1022"
10/14/2021 6:04:51 PM,"475","17.4","61","1022"
10/14/2021 6:05:51 PM,"479","17.4","61","1022"
10/14/2021 6:06:51 PM,"497","17.4","61","1022"
10/14/2021 6:07:51 PM,"520","17.4","61","1022"
10/14/2021 6:08:51 PM,"527","17.5","61","1022"
10/14/2021 6:09:51 PM,"544","17.5","61","1021"
10/14/2021 6:10:51 PM,"543","17.5","61","1021"
10/14/2021 6:11:51 PM,"540","17.5","61","1021"
10/14/2021 6:12:51 PM,"539","17.5","61","1021"
10/14/2021 6:13:51 PM,"558","17.6","61","1021"
10/14/2021 6:14:51 PM,"583","17.6","61","1021"
10/14/2021 6:15:51 PM,"596","17.6","61","1021"
10/14/2021 6:16:51 PM,"590","17.7","61","1021"
10/14/2021 6:17:51 PM,"599","17.8","62","1021"
10/14/2021 6:18:51 PM,"606","17.8","62","1021"
10/14/2021 6:19:51 PM,"607","17.9","62","1021"
